PersonID, MovieID, role, salary, IsLeadActor, age
2,1,Dominick Cobb,1000000,true,35
3,1,Arthur,800000,false,40
4,1,Ariadne,500000,false,22
6,2,Andy Dufresne,1200000,true32
7,2,Red,900000,false,55
8,3,Eleven,500000,true,14
9,3,Joyce Byers,700000,false,38
11,4,Andrew Nieman,600000,true,28
12,4,Terence Fletcher,1000000,true,52
14,5,Vincent Vega,750000,true,33
15,5,Jules Winnfield,750000,true,35
17,6,Tyler Durden,900000,true,32
18,6,The Narrator,600000,true,40
19,6,Marla Singer,700000,false,32
21,7,Walter White,1500000,true,50
22,7,Jesse Pinkman,1000000,false,28
23,9,The Joker,1500000,false,44
24,9,Bruce Wayne,2000000,true,42
26,10,Vito Corleone,1200000,true,55
27,10,Michael Corleone,1000000,false,32
28,10,Sonny Corleone,900000,false,53
29,11,Daennerys Targaryen,600000,false,18
30,11,Tyrion Lannyster,800000,false,41
32,13,Forrest Gump,1500000,true,27
33,13,Jenny Curran,600000,false,27
34,13,Lieutenant Dan,700000,false,34
36,14,Neo,1000000,true,35
37,14,Morpheus,800000,false,45
39,17,Oskar Schindler,800000,true,45
40,17,Itzhak Stern,400000,false,52
42,18,Jimmy Connway,550000,false,40
43,18,Henry Hill,600000,true,35
44,18,Tommy DeVito,500000,false,42
45,19,Rachel,800000,true,28
46,19,Chandler,650000,false,33
