PersonID,CompanyID,Position,EmploymentStartDate,ContractType
1,21,Director,2005-07-01,Full-time
2,20,Actor,2010-03-15,Contractual
3,13,Actor,2000-09-10,Full-time
4,13,Actor,2021-01-05,Part-time
5,20,Director,2016-06-20,Full-time
6,5,Actor,2008-04-01,Contractual
7,14,Actor,2012-10-10,Full-time
8,8,Actor,2019-07-15,Contractual
9,7,Actor,2016-02-02,Full-time
10,20,Director,2014-09-01,Full-time
11,12,Actor,2016-05-20,Contractual
12,14,Actor,2014-02-15,Full-time
13,4,Director,1995-03-01,Full-time
14,15,Actor,2019-11-10,Contractual
15,23,Actor,1992-08-05,Full-time
16,7,Director,2007-06-10,Full-time
17,10,Actor,2001-11-18,Full-time
18,16,Actor,2000-05-01,Full-time
19,12,Actor,2003-09-15,Full-time
20,7,Director,2010-10-01,Full-time
21,6,Actor,2008-08-01,Full-time
22,7,Actor,2008-08-01,Full-time
23,4,Actor,2005-03-15,Full-time
24,8,Actor,2004-09-01,Full-time
25,16,Director,1970-01-15,Full-time
26,25,Actor,1962-07-20,Full-time
27,7,Actor,1972-05-10,Full-time
28,24,Actor,1972-05-10,Full-time
29,20,Actor,2018-03-01,Full-time
30,19,Actor,2018-03-01,Full-time
31,5,Director,1983-06-15,Full-time
32,21,Actor,1985-09-01,Full-time
33,6,Actor,1984-06-01,Full-time
34,19,Actor,1994-02-01,Full-time
35,14,Director,1996-07-15,Full-time
36,1,Actor,1996-07-15,Full-time
37,1,Actor,1996-07-15,Full-time
38,19,Director,1974-06-20,Full-time
39,13,Actor,2008-02-01,Full-time
40,7,Actor,2008-02-01,Full-time
41,17,Director,1973-10-01,Full-time
42,1,Actor,1998-05-01,Full-time
43,6,Actor,1999-07-01,Full-time
44,13,Actor,1991-02-01,Full-time
45,24,Actor,2006-01-01,Full-time
46,25,Actor,2006-01-01,Full-time
